match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.5,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,BJ Dwarshuis,0,1,,,,1,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,3.6,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.1,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.2,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.3,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.4,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.5,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.6,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.7,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,4.8,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.1,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,RP Meredith,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.2,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.3,Peshawar Zalmi,Islamabad United,Babar Azam,Mohammad Haris,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.4,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,RP Meredith,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.5,Peshawar Zalmi,Islamabad United,Mohammad Haris,Babar Azam,RP Meredith,0,0,,,,,,caught,Mohammad Haris,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,5.6,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Agha Salman,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.2,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Agha Salman,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Agha Salman,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Agha Salman,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Agha Salman,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,6.6,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Agha Salman,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.2,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,7.6,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.2,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.6,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,8.7,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Imad Wasim,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,KR Mayers,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.2,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,KR Mayers,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,KR Mayers,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.4,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,KR Mayers,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,KR Mayers,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.6,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,KR Mayers,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,9.7,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,KR Mayers,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.2,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.3,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.5,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,10.6,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Imad Wasim,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.1,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.2,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,11.6,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.1,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,BJ Dwarshuis,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.2,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,BJ Dwarshuis,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,BJ Dwarshuis,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.4,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,BJ Dwarshuis,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,12.6,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.1,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.2,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.3,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,0,5,5,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.4,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.6,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.7,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Saad Masood,1,1,,1,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.8,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Saad Masood,1,1,,1,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,13.9,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Saad Masood,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.1,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.2,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.3,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,6,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.5,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,0,1,1,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.6,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,14.7,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,RP Meredith,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.1,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.2,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Naseem Shah,4,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.3,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.4,Peshawar Zalmi,Islamabad United,Babar Azam,Maaz Sadaqat,Naseem Shah,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.5,Peshawar Zalmi,Islamabad United,Maaz Sadaqat,Babar Azam,Naseem Shah,0,0,,,,,,caught,Maaz Sadaqat,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,15.6,Peshawar Zalmi,Islamabad United,M Bryant,Babar Azam,Naseem Shah,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,16.1,Peshawar Zalmi,Islamabad United,Babar Azam,M Bryant,BJ Dwarshuis,2,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,16.2,Peshawar Zalmi,Islamabad United,Babar Azam,M Bryant,BJ Dwarshuis,1,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,16.3,Peshawar Zalmi,Islamabad United,M Bryant,Babar Azam,BJ Dwarshuis,0,0,,,,,,,,,
1475259,2025,2025-05-02,"Gaddafi Stadium, Lahore",2,16.4,Peshawar Zalmi,Islamabad United,M Bryant,Babar Azam,BJ Dwarshuis,4,0,,,,,,,,,
